"1","Voter"
"2","Board of Election Inspector"
"3","Commissioner"
"4","Administrator"
